Country,Year,GDP,Inflation,Industry,Investment,Trade,Education
Netherlands,2004,35779.622867,1.26364739183177,20.7101642590206,1.69544616970359,117.608627471726,64.7281494140625
Netherlands,2005,37625.252435,1.68813017869622,21.0231573673539,1.43022506559332,122.806657675042,64.9544906616211
Netherlands,2006,40959.18563,1.10150106517704,21.2063721246916,1.51511152278952,127.772151379019,
Netherlands,2007,43885.020938,1.61385859802103,21.1550947235816,1.49079501186318,130.457871020883,67.44873046875
Netherlands,2008,46419.042594,2.48650198289454,21.5099552223585,1.58703399050113,131.05989202686,66.2211532592773
Netherlands,2009,44590.781562,1.18977687021549,20.30849398728,1.73471450852936,116.889549678159,66.3446197509766
Netherlands,2010,45079.367407,1.27530569556686,19.6942365849118,1.75111234276597,131.522074134799,66.7723236083984
Netherlands,2011,46599.227659,2.3410701775137,20.0661480812905,1.65023899377425,142.471773282141,66.4095993041992
Netherlands,2012,47271.968226,2.45554765291609,20.0181939028985,1.52436487179503,149.268415200791,67.0986328125
Netherlands,2013,49242.786711,2.50689852657884,19.3341640636947,0.883632670264427,149.549331302435,69.5296936035156
Netherlands,2014,49233.230349,0.976035079699661,18.4123533265829,1.3798007299249,150.053755435106,69.4222030639648
Netherlands,2015,50288.352815,0.600248147278775,18.1860210316402,1.3822442681029,157.816576039698,69.570442199707
Netherlands,2016,52289.404292,0.316666666666663,17.637508699955,1.48870129763757,148.858664731618,69.9871978759766
Netherlands,2017,55089.58143,1.3814587140721,17.7031373197172,,156.028211221086,
Netherlands,2018,57899.824961,1.70349794744475,17.8057254191608,,158.823210208957,71.1049575805664
Netherlands,2019,59468.672811,2.63369910249593,17.7037372554295,,156.224459948633,
New Zealand,1970,3920.812722,6.5171810515548,,,46.2524948648563,
New Zealand,1971,4301.523846,10.3875683188137,35.4777534646244,,44.1867250182349,
New Zealand,1972,4713.102051,6.93280459206853,34.3368902439024,2.36280487804878,45.8587398373984,
New Zealand,1973,5076.851355,8.16666927326659,33.8767525268993,2.28236061297685,47.8643625692859,
New Zealand,1974,5673.880107,11.1094020122225,36.1226508407517,3.03659742828882,53.5509396636993,
New Zealand,1975,6287.07331,14.6849834723994,34.3607305936073,2.52897787144363,53.1348788198103,
New Zealand,1976,6537.207304,16.9068570059449,35.3193927241478,2.07676883414494,55.9438556287597,
New Zealand,1977,6463.871417,14.3835494194622,35.6709071150035,2.03925078309787,53.8963114492105,
New Zealand,1978,7240.894816,11.9566179733303,35.160744500846,1.94021432600113,52.5437112239143,
New Zealand,1979,7658.944698,13.6995950156641,34.6347120216467,1.59451101662157,58.8084654039428,
New Zealand,1980,8439.892265,17.1505454240954,34.5885576683551,1.56522461180769,58.6938470480777,
New Zealand,1981,9434.13022,15.3701595831853,36.0304146208401,1.52073104200764,58.8754773595199,56.6950416564941
New Zealand,1982,10434.839288,16.1636941231018,36.9401410573271,1.54620531677618,58.442341310507,
New Zealand,1983,11202.354032,7.34107586057345,36.0080023790857,1.5220741301468,57.9929168131066,
New Zealand,1984,12287.961672,6.17125347924443,35.8214670336245,1.45028120138806,66.1983965537872,
New Zealand,1985,12633.11386,15.4176555719918,33.6898174055421,1.76169454289208,60.7432278389189,
New Zealand,1986,13239.405951,13.2133980640021,31.408210101289,1.44082273566511,52.7703483857609,
New Zealand,1987,13371.461728,15.7443007888927,28.7775188569326,1.42730115901147,50.0061323358067,
New Zealand,1988,13848.257848,6.37524944411055,27.7699359824344,1.18482398733906,48.4038382023753,
New Zealand,1989,14430.096289,5.71599155135626,27.7044143804237,,51.9781167466178,
New Zealand,1990,14676.667761,6.09844414810207,26.5359202385487,,52.6081416580188,
New Zealand,1991,14522.896819,2.60239285999773,25.9862835178433,,54.6355654428897,46.9000015258789
New Zealand,1992,14867.763036,1.01456027171234,25.9590221484649,,59.2340588498117,
New Zealand,1993,15881.392771,1.28820776574389,25.9651197162282,,57.553650605971,
New Zealand,1994,16976.474045,1.74537790773741,26.537527593819,,58.8145695364238,
New Zealand,1995,17825.310759,3.75494413677554,25.7232220790557,,56.9142524626959,
New Zealand,1996,18388.39421,2.28571305402195,25.0620666462251,,55.1161709577551,
New Zealand,1997,19082.407272,1.18714833105633,24.8122883175118,,55.2468635214425,
New Zealand,1998,19306.483619,1.26524409915407,23.8097466908805,,57.8960178233763,
New Zealand,1999,20537.595625,-0.114267129777519,24.0574411149087,,61.4012311333669,
New Zealand,2000,21471.617779,2.61523446246318,23.5899832274969,,68.5169268768932,
New Zealand,2001,22387.147333,2.62581630392901,23.109733358195,,67.2338243520418,71.189208984375
New Zealand,2002,23180.064981,2.6770925771161,23.8583824649914,2.18035448768688,62.6559945554479,
New Zealand,2003,23856.565373,1.75357444759553,23.2578095804902,1.62467785912998,57.914769345753,
New Zealand,2004,24995.646468,2.2902490284757,23.5521710155992,1.79380042572739,58.7995522745359,
New Zealand,2005,25590.127446,3.03702332617015,23.9417689045459,2.0793085671149,58.0187434407163,
New Zealand,2006,27682.116121,3.36540196171992,22.980965882681,2.13639955377893,59.5658640885005,72.772331237793
New Zealand,2007,29304.026647,2.37614310290657,22.9470382976901,2.03315993406546,58.3691905893434,
New Zealand,2008,29784.428109,3.9589493731206,23.2149637192035,1.97962369220385,64.3319692878839,
New Zealand,2009,30587.84323,2.1156511055456,21.4219536549963,2.075954618613,55.1528190980122,
New Zealand,2010,31174.15647,2.30202385958576,21.1880107920563,2.01464494440666,58.2112510627423,
New Zealand,2011,32680.389989,4.02790667392038,21.0058977412307,1.69141840021754,59.1635333939672,68.9641036987305
New Zealand,2012,32924.631878,1.05991318445635,20.9690171922405,1.66477630750012,57.0097453341914,68.7936172485352
New Zealand,2013,36100.25209,1.13442266445812,20.34126994358,1.5934571502752,56.0349606177407,
New Zealand,2014,37133.665007,1.22750750597405,21.4448509071091,1.80179158635996,55.1759304370804,69.4948272705078
New Zealand,2015,37338.636255,0.292704628136101,21.2370915263828,1.89971711005077,54.7991229311077,69.5380325317383
New Zealand,2016,39896.683502,0.646240284454502,20.163616728553,1.95240941030595,52.2101572554995,70.0286712646484
New Zealand,2017,42208.479601,1.85078767452532,20.4300182633239,,53.8501715645581,
New Zealand,2018,43376.970793,1.59829703801698,,,55.9419498900163,
New Zealand,2019,44152.059281,1.61963190184049,,,,
Norway,1970,3355.813812,10.6372065264183,26.8666011143887,,73.5758767617175,28.1000003814697
Norway,1971,3701.109536,6.22386323501295,26.124182434862,,72.0856779109206,
Norway,1972,4035.899187,7.25843582961514,26.2141270701807,1.4760147601476,69.1462198982179,
Norway,1973,4418.573927,7.41947283637505,26.3253494242965,1.32688873837818,75.1993411735731,
Norway,1974,4974.983514,9.41176813211894,27.4313567718897,1.35524242081674,82.396478231668,
Norway,1975,5673.663433,11.6892234816853,28.8392716861896,1.32325471780458,77.9870700440503,32.2999992370605
Norway,1976,6304.714575,9.16147276547565,28.4653705148405,1.35427979950948,80.2986961997563,
Norway,1977,6945.742677,9.10383971160296,28.2719669816444,1.43142898519243,77.6718800912349,
Norway,1978,7691.51911,8.16167154339621,29.6033425178771,1.41950403463885,71.6041789673949,
Norway,1979,8663.98066,4.50972761206205,32.0998115710957,1.16922550888812,76.1765656881,
Norway,1980,9846.378,10.8786610878661,34.1684496935079,1.2347657244116,79.4840375896619,38.1704711914063
Norway,1981,10912.931831,13.6429608127721,34.0527597647207,1.17913608556408,78.3602227865857,
Norway,1982,11572.090657,11.3409961685824,34.2259321090707,1.11148209979596,76.8540159525134,
Norway,1983,12463.712011,8.4652443220922,35.0224726847353,1.15176679113191,74.7485305466166,
Norway,1984,13655.241229,6.21827411167513,36.554416114167,1.12757312146831,75.7762307349068,
Norway,1985,14822.841779,5.71485463958584,35.6965302399351,1.22865850405937,76.7411922432708,
Norway,1986,15679.744475,7.17649274816349,29.084416399015,1.28489997645696,70.5590010877915,
Norway,1987,16271.056881,8.71704745166959,28.5723961409726,1.41949202598937,65.733569600315,
Norway,1988,16714.172555,6.67636598771419,27.4683624360774,1.59663536540558,65.5076767396896,
Norway,1989,17475.036675,4.54614335505383,29.2014930112117,1.81687328455411,71.1639983912734,
Norway,1990,18418.515077,4.13103348311347,29.5300456085136,1.74019150241378,72.5895500493425,66.0164337158203
Norway,1991,19532.041644,3.43819599109133,28.4067450799722,1.90535978949154,70.6760141604659,
Norway,1992,20575.358771,2.32808504911854,28.0212718594306,1.98476681019268,67.6676591730589,
Norway,1993,21531.537068,2.28826933193056,27.5958615852233,1.64040215104045,68.0489829319617,
Norway,1994,22969.897384,1.37567498071484,27.9004684349725,1.51575437200402,68.7284269701742,
Norway,1995,24302.784912,2.46036778693723,28.7930701519408,2.40256328791928,68.3255151390559,
Norway,1996,26761.785334,1.26253249164498,30.9687751262952,2.3112398925922,71.1205000227559,
Norway,1997,28599.706298,2.56692335900259,31.473005414688,2.24437941367165,73.0625405225437,
Norway,1998,28188.202185,2.25241329996425,27.60007496703,2.49342748917191,72.022768656216,
Norway,1999,30554.45254,2.36596736596735,29.5652407502949,2.23467218250297,70.0085882076877,
Norway,2000,36952.282492,3.08550609131277,36.4948055540997,1.71208724572625,74.6516082248655,
Norway,2001,37778.5612,3.00419703998231,35.2055799824331,1.54490234007924,73.2794606681813,
Norway,2002,37981.68638,1.28672528415185,33.2344880866815,2.10457737411164,67.6104049516152,
Norway,2003,38552.708652,2.48782553461785,33.3947804320511,2.13797640530152,66.5528239333878,
Norway,2004,42513.853145,0.454498502220854,34.9961301611872,2.12448542360714,69.0087604177182,80.6914978027344
Norway,2005,47800.540634,1.53213367609252,37.9666801843429,2.02272678163224,70.8135781791539,71.2688980102539
Norway,2006,54084.291298,2.32934980757545,39.6638206538144,2.08765262369959,72.3558498175126,73.2487030029297
Norway,2007,55864.469542,0.712589073634205,37.1778162713979,2.18694538657367,73.1842294163025,73.6483612060547
Norway,2008,61719.343656,3.75393081761006,40.2948114564514,2.23943170354687,74.8893594007111,74.9272384643555
Norway,2009,55401.83115,2.19738586853571,34.3017301761883,2.64161012583586,67.054796805081,74.8919067382813
Norway,2010,57966.866732,2.41890639481001,34.7682539584538,2.17948900994374,68.2495594214732,75.414192199707
Norway,2011,62077.845797,1.28495158809159,37.0265440080382,2.21514579348963,69.6733929343216,75.9920196533203
Norway,2012,65349.216157,0.696864111498241,36.8413452795885,2.14621668370977,68.2174036699074,
Norway,2013,66956.285962,2.12048620353119,35.6394714289808,2.36632039864237,67.5466198492849,
Norway,2014,65895.667611,2.0417028670721,34.0317191657959,2.66230346655357,68.6632828305019,77.0060577392578
Norway,2015,60352.716908,2.17113665389528,31.0103793816342,2.82938754834197,69.8591654324035,77.4857177734375
Norway,2016,58923.240139,3.55000000000002,27.9415637987598,3.00147055595795,68.9403153109535,77.8364028930664
Norway,2017,64050.366694,1.87510059552548,29.7912654739268,,69.1644246402997,78.2241363525391
Norway,2018,69709.381608,2.76483134528794,32.0485094282979,,71.0741858923888,
Norway,2019,68343.740792,2.16773003305405,29.1033876529853,,72.1464996506412,
Portugal,1970,2073.092005,6.38014449001677,,,43.2134622149252,
Portugal,1971,2343.050287,11.9468983654056,,,44.6741887841036,
Portugal,1972,2644.242868,10.6633559759477,,,46.2324812008255,
Portugal,1973,3100.468844,12.9746085239333,,,47.2371227194112,
Portugal,1974,3370.852496,25.0827778589527,,,53.9413742439675,
Portugal,1975,3391.628666,15.2716857518484,,1.17277620701745,41.5330668634112,
Portugal,1976,3718.074974,21.1419048031955,,2.17986805802772,37.7144802786258,
Portugal,1977,4126.241457,31.0167490988806,,,40.5280730452587,
Portugal,1978,4491.911969,21.0387723599383,,1.2788484848064,41.1304102080515,
Portugal,1979,5084.116911,21.8992248062016,,1.2976794929486,50.7332856319489,
Portugal,1980,5735.441684,15.8674803836094,,1.31769788741519,54.235250133883,
Portugal,1981,6325.32632,19.0404107466914,,1.44807021623253,55.5761399788775,
Portugal,1982,6817.318657,21.6792837277095,,1.27778503400819,55.7622044487812,
Portugal,1983,7041.525798,24.0027623802917,,1.1929292822265,58.927638630084,
Portugal,1984,7134.043761,28.3846388897103,,1.21894803505101,64.4120956691972,
Portugal,1985,7549.644385,19.4614100078696,,0.926356189467383,61.5163983775733,
Portugal,1986,8020.609753,12.3313334897218,,1.25785138914389,54.0200662667425,
Portugal,1987,8758.273168,9.63483186245761,,1.24715156473129,59.5758532762961,
Portugal,1988,9771.690896,10.1016321152265,,1.20898058824981,63.1993819858485,
Portugal,1989,10842.526469,12.6863036456149,,1.68220326029562,64.8688963786966,
Portugal,1990,11737.654939,13.6305705693074,,1.7492948742223,65.0555926306887,
Portugal,1991,12700.582427,11.8494841773675,,,60.3666002157807,
Portugal,1992,13136.826692,9.55926033177512,,,56.3072775978983,
Portugal,1993,13158.63288,6.78377994665411,,,54.1752326633391,
Portugal,1994,13536.716477,5.42044019241623,,,57.1773600156865,
Portugal,1995,14371.63835,4.22281614099486,24.8145536044126,2.85021580210494,59.9144721620053,
Portugal,1996,14885.045863,3.06897732509791,25.4394109793019,3.13158577262359,60.2098050471666,
Portugal,1997,15783.166645,2.33686298314112,25.7156123620847,3.40053098299869,62.3049515024583,
Portugal,1998,16686.37633,2.57275225909127,25.3364915790029,3.16249670048186,63.8308988570361,14.5487804412842
Portugal,1999,17718.199563,2.34009490312174,24.8681230004472,2.89495177411694,63.3143298172237,15.2565402984619
Portugal,2000,18884.873913,2.85303039287156,24.4615743968679,2.25711601214334,67.4529979863247,15.67506980896
Portugal,2001,19533.387272,4.36990330551795,24.1438842401402,2.65104162136347,65.0919551771122,16.4253997802734
Portugal,2002,20356.721555,3.60034658290911,23.4969886519634,1.86794834750049,62.3082594169772,16.7417106628418
Portugal,2003,20829.642284,3.21899090682897,22.629715019166,2.33680088606489,61.1389474883653,18.4442596435547
Portugal,2004,21459.954835,2.365362040973,22.2369566238035,2.67811965273485,63.2045936670279,20.3303508758545
Portugal,2005,22725.351606,2.27716394887833,21.3833086063294,2.14836071165333,62.944504560452,21.3362998962402
Portugal,2006,24649.676772,3.10766545871054,21.1476529637361,1.95329353966877,68.5470531182009,22.4099292755127
Portugal,2007,25701.787963,2.45396528138739,21.153352846176,1.63118219939218,69.9461175817991,22.2938194274902
Portugal,2008,26665.771577,2.58850657657964,20.3862797641316,1.03196499221305,72.0757429221604,22.7975196838379
Portugal,2009,26478.491799,-0.83553002150417,19.857190463856,2.53648750145347,61.4926935267759,24.0550308227539
Portugal,2010,27282.766346,1.40257289895371,19.9500938637987,3.55517680774702,67.7832954557811,25.5953102111816
Portugal,2011,26769.42769,3.65301100430729,19.3449680402193,2.0552244657352,73.0995439986029,27.8761291503906
Portugal,2012,26438.140472,2.77333854051579,19.1134782639465,1.33885849879822,76.0508388667084,30.022819519043
Portugal,2013,27936.006299,0.27441666666668,18.86789482519,1.03706428307869,78.1144346199064,31.8690605163574
Portugal,2014,28742.313125,-0.278153367467421,18.9367801464576,1.0581956139177,80.2823078763457,34.2075881958008
Portugal,2015,29660.845901,0.487938623904736,19.4643821268536,1.27661130686186,80.4908943813068,35.4289283752441
Portugal,2016,31607.610185,0.607397074641661,19.3279610326808,0.658690082723329,79.2742296253386,36.7709617614746
Portugal,2017,33044.70015,1.36861411643481,19.1172658186866,,84.4391405215721,37.6235198974609
Portugal,2018,34931.85988,0.99371568346825,19.2993079718,,86.4287609308408,37.0835800170898
Portugal,2019,36760.021797,0.338178410046125,18.8999142606178,,86.7823274210182,
Spain,1970,2762.124032,5.7311558398144,,,25.8215109540302,6.24201011657715
Spain,1971,3009.182348,8.23688062988463,,,25.8943203130684,
Spain,1972,3364.792619,8.27228772842505,,1.79439176504641,27.1807171889044,
Spain,1973,3791.31674,11.4167092625229,,1.58221026056348,28.1070882681431,
Spain,1974,4322.831589,15.6803783160246,,1.57181402317806,31.6954731783029,
Spain,1975,4699.641568,16.9532824334277,,1.69384346805165,29.0859599989202,
Spain,1976,5061.944902,17.624875606664,,1.42522328084118,30.0775004244861,
Spain,1977,5463.701431,24.5380633969861,,1.67889097358349,29.1635848280674,
Spain,1978,5867.257088,19.7736832132249,,1.37656193135833,27.725213290205,
Spain,1979,6300.149572,15.6602266826064,,1.18299590021665,27.8359969776747,
Spain,1980,6945.722607,15.5618949023769,,1.18825146941619,31.5606100800939,
Spain,1981,7546.39467,14.5493586774997,,1.38960361824363,35.3801915562835,12.8000001907349
Spain,1982,8069.100099,14.414995819774,,1.50698088170008,36.5284284850597,
Spain,1983,8493.507242,12.1740835180134,,1.49274258033649,39.76852471461,
Spain,1984,8920.47753,11.2802636666493,,0.929967469856043,41.5414303005682,
Spain,1985,9381.657803,8.81445480881752,,1.18692550153261,40.866626090296,
Spain,1986,9851.954833,8.79493974688221,,1.09981630493764,35.3473420853772,15.6999998092651
Spain,1987,10629.352819,5.24802176694659,,1.21882997099557,36.3199600167146,
Spain,1988,11539.501349,4.83726469922025,,1.17920284305212,36.7134819107946,
Spain,1989,12546.436794,6.79143753312085,,1.46882565112119,37.3841834429039,
Spain,1990,13487.767571,6.72182530113632,,1.62917139923951,35.6107332350311,
Spain,1991,14273.58899,5.93421111318832,,1.6662716014309,35.4785412493691,
Spain,1992,14700.155139,5.92453428734186,,1.22291666634102,35.9778421488576,
Spain,1993,14860.725586,4.56907088464655,,1.2733131211994,36.9498939813697,
Spain,1994,15511.967914,4.71841328382086,,1.03809089534139,41.6444787333504,
Spain,1995,16250.412881,4.67380318516357,28.3344333764666,1.83352584088166,44.7753740870366,
Spain,1996,16940.421217,3.55884083117293,28.0791409701085,1.25816889920953,46.2452192648042,
Spain,1997,17909.831943,1.9710789044246,28.0646987682661,1.33380065784913,51.1662571157861,
Spain,1998,19100.328227,1.83432922905414,27.8474728998387,1.11817954542593,52.6614543708284,
Spain,1999,19962.792109,2.31034694983278,27.8950116077439,1.15523489944152,54.636466948565,
Spain,2000,21600.822324,3.43351675547435,27.9692398406424,1.15736488791404,60.0823337464942,
Spain,2001,23006.611474,3.58983494893723,27.9553433486497,1.12611680858439,57.9971554637493,
Spain,2002,24376.32871,3.06576537186607,27.7457734753559,1.16096014686106,55.0991792430679,
Spain,2003,25015.219073,3.03923368432095,27.4212044384282,1.17479738640301,53.4636891006225,
Spain,2004,26160.194832,3.03920165014928,26.9939506909756,1.39219046887672,54.5241826916923,37.2616500854492
Spain,2005,27600.937175,3.36845398789423,27.168932784246,1.32160537958952,54.7622975833471,40.3894195556641
Spain,2006,30704.576922,3.51537491125932,26.9325369113878,1.32005343571526,56.1771348136076,41.4418296813965
Spain,2007,32423.53222,2.78703047313632,26.3036486821956,1.40152983759771,57.7476037596033,42.3230590820313
Spain,2008,33242.245427,4.07566076368221,26.2904209939065,1.50431574858432,55.9833300436847,42.8323707580566
Spain,2009,32112.818687,-0.287996835001989,24.8996795168532,1.52348729055674,46.9948743270275,43.3348388671875
Spain,2010,31716.709735,1.79988133046941,23.1597758571989,1.42685481337436,52.928240557318,44.2518196105957
Spain,2011,31872.363088,3.19614641224106,22.0811402539851,1.23486152460651,58.7931710352776,45.265308380127
Spain,2012,31724.631513,2.44600018540708,21.0346436181201,0.91610989827359,60.8453698432449,45.6011505126953
Spain,2013,32452.659676,1.40854629241729,20.2795516823672,0.756702615186191,61.9962993018068,
Spain,2014,33544.352014,-0.150870313497969,20.0806465676767,0.666564615107377,63.8656097225425,47.2372512817383
Spain,2015,34929.20969,-0.500461321406559,20.0869532939244,0.756502937109661,64.2126411715031,47.8630485534668
Spain,2016,37313.634913,-0.202671740806371,20.0085290526467,0.625404007756949,63.7726244343891,48.6490592956543
Spain,2017,39580.188366,1.95608333333334,20.0600412956044,,66.6925732463354,
Spain,2018,40780.287322,1.67506761489627,20.1231314994258,,67.5728529422267,50.4169883728027
Spain,2019,42211.809525,0.699536241717015,20.4779670493874,,66.7761646309525,
Sweden,1970,4893.815187,7.01635885100765,,,44.2974247730282,35.3791389465332
Sweden,1971,5155.210325,7.39554113837636,,,43.1728321606004,
Sweden,1972,5484.891968,6.00738969862495,,1.41117395157839,42.588553009853,
Sweden,1973,6003.935438,6.71799739819353,,1.48396940508372,47.298539888583,
Sweden,1974,6733.64628,9.9117253011324,,1.34784861880168,59.2218712276554,42.6517486572266
Sweden,1975,7516.629861,9.77987398822574,,1.21165719522664,51.3307148636818,
Sweden,1976,7984.968148,10.2492246529784,,1.30249729476193,51.7585624836263,
Sweden,1977,8316.389382,11.4418051091076,,1.39121443924507,51.2801904487063,
Sweden,1978,9030.993,9.99526541717738,,1.25868054120822,50.3582988846878,
Sweden,1979,10132.555006,7.20978617047807,,1.07378514836003,56.1535931992075,51.1023788452148
Sweden,1980,11214.009453,13.7063223649004,29.7349212672185,1.0582492817732,55.8791694431012,
Sweden,1981,12316.109384,12.1039385302599,28.5224728861921,0.922856445432641,55.7421403434609,
Sweden,1982,13232.361929,8.58918509047116,28.2147294157989,0.943491678344951,60.6567026041255,
Sweden,1983,14005.264108,8.87302152363218,28.4915872668355,0.917835041902101,64.2911713854694,
Sweden,1984,15109.749874,8.04424238994422,29.6335117637082,0.921075527804701,64.1665399938727,
Sweden,1985,15899.54517,7.37257458126244,29.6635216165295,0.583558020569361,63.9888176636352,
Sweden,1986,16616.471229,4.23591011089793,29.2791186488873,0.614688367119846,58.2310859708523,52.8777313232422
Sweden,1987,17539.706487,4.18857151771367,28.9531697185206,0.634289021054018,58.6768608989121,54.1735992431641
Sweden,1988,18539.201291,5.82489868439442,28.7380085669503,0.623694680363462,58.3467817203103,55.5688705444336
Sweden,1989,19644.741416,6.44327587426601,28.4664089470829,0.476125746947709,59.0380328648836,56.8919715881348
Sweden,1990,20375.572579,10.3665533879494,27.1365635595473,0.549742943038883,55.8232212291502,58.7847518920898
Sweden,1991,20683.070544,9.44462732944187,25.419589206063,0.484201615317693,51.0896520485887,60.0308303833008
Sweden,1992,20786.300876,2.37436725111879,24.4692046347412,0.474686607990977,50.7720887895647,62.7166481018066
Sweden,1993,20718.06961,4.72817304626055,24.1130472922792,0.504977070903728,58.1349272187468,64.5060424804688
Sweden,1994,21836.544499,2.15813800724627,25.1053206075294,-0.556805790780224,63.8416317578483,65.7017288208008
Sweden,1995,23050.467255,2.45514857818396,26.920823821189,3.18328400916103,68.6004574220424,67.0355377197266
Sweden,1996,23875.251836,0.533131978766251,26.2211758740648,2.76114604428261,66.5385083268845,
Sweden,1997,24797.075531,0.658410256243524,26.3133471957032,2.58944965219519,72.0087101401916,
Sweden,1998,25886.713848,-0.267132668354967,26.3954517268528,1.84899008548914,74.3403912388145,
Sweden,1999,27471.476497,0.462175756339131,26.0246659960238,2.55531699355353,74.8983658159395,
Sweden,2000,29631.192149,0.899143734041743,26.3730555102234,2.35429588925279,81.4775319321754,
Sweden,2001,29940.410211,2.40595834145435,26.0144160854341,2.45134161776964,80.5882900359504,
Sweden,2002,30926.361002,2.15848213589263,25.6148550456908,2.56856695977733,77.2186507056824,
Sweden,2003,31782.177947,1.92565534892387,25.1999314975009,2.60043180247016,75.2455936655162,
Sweden,2004,33830.671978,0.373659828721796,25.06916486997,2.63377704849915,78.5911495819721,78.2497787475586
Sweden,2005,34244.359285,0.453170852576176,24.9004720095118,2.54537142389252,83.7514776951197,79.0401763916016
Sweden,2006,37679.716019,1.36021468627688,25.2546074726717,2.49514041851984,88.1954134776664,79.7420883178711
Sweden,2007,40855.465147,2.21216883436735,25.4440140253316,2.40160613057099,89.1620822111883,80.3960723876953
Sweden,2008,42158.465614,3.43704910602875,24.4832959338009,2.42364795341963,92.5641504308151,76.2738800048828
Sweden,2009,40309.177594,-0.494460544378046,22.4029807549278,2.54833116692461,81.5088560374264,76.9570770263672
Sweden,2010,42256.280065,1.15798802715629,23.7527287054638,2.57629531833754,84.2483771880363,77.6163787841797
Sweden,2011,44608.643898,2.96115073822139,23.6323618761744,2.41857021571097,85.7910274001081,78.3214797973633
Sweden,2012,45432.306926,0.8883775069237,23.0032652201953,2.44301092734711,85.2822510623587,79.0048828125
Sweden,2013,46312.293685,-0.044292970148656,22.0683391272751,2.33559205068916,80.8156652769752,73.9167327880859
Sweden,2014,47184.719403,-0.17963849411465,21.7861212754181,2.21332271403275,82.9335316938536,74.4703674316406
Sweden,2015,49103.0618,-0.046784744983265,22.1580717620356,2.08448833109962,83.7238145087279,75.0337524414063
Sweden,2016,50430.174559,0.984269244577978,21.7132563735113,2.10356393873565,82.3206450872032,75.5588836669922
Sweden,2017,51947.942867,1.79449904665596,22.1283718774148,,84.9347494342818,76.1459503173828
Sweden,2018,53553.312077,1.95353530127029,22.0024372937424,,89.1311983954621,
Sweden,2019,55059.211311,1.78415097403832,22.182528974157,,90.484885840975,
Switzerland,1970,7352.590981,3.61598832148746,,,84.2877298869822,21.018030166626
Switzerland,1971,7943.444128,6.57322604634957,,,79.9748291862918,
Switzerland,1972,8474.452977,6.66000132590521,,0.30590439166078,77.9851755072658,
Switzerland,1973,9154.590298,8.75467622446874,,0.272534725898659,78.9454078992108,
Switzerland,1974,10094.01934,9.76741360060382,,0.313559703544191,83.9995477234206,
Switzerland,1975,10315.907729,6.69659540748922,,0.200495578755596,75.3190393514562,
Switzerland,1976,10849.818107,1.71547736607406,,0.199149628678899,80.2520917825647,
Switzerland,1977,11835.972114,1.2959975108187,,0.163453403195935,88.8105430233729,
Switzerland,1978,12687.890852,1.02879152961776,,0.201035017242244,85.0492245502184,
Switzerland,1979,14042.383413,3.64764191334787,,0.179394524087203,89.2644202288174,
Switzerland,1980,15929.183578,4.0224986950801,,0.151437452826857,96.4908983633753,
Switzerland,1981,17594.57318,6.49030774183431,,0.144334534604597,97.5435668187479,
Switzerland,1982,18328.456515,5.65510264316374,,0.141529500404655,89.4584251537198,
Switzerland,1983,19124.479332,2.94983267564061,,0.146794546143511,88.4089036293248,
Switzerland,1984,20337.837798,2.93143599693324,,0.211421132974138,93.1131656119875,
Switzerland,1985,21657.970363,3.43538986904497,,,94.2891297737062,
Switzerland,1986,22369.12822,0.750308869897279,,,88.2949531533907,
Switzerland,1987,23123.559684,1.44032842355245,,,82.1594326630927,
Switzerland,1988,24529.212684,1.872459172484,,,84.5896837785709,
Switzerland,1989,26391.050813,3.15528910025326,,,89.6859546655969,
Switzerland,1990,28079.152261,5.40395398235057,31.0735390508258,1.1590280598887,83.7021447238876,
Switzerland,1991,28412.498675,5.85958593539569,30.5133616128085,1.14130033165965,79.244029167179,
Switzerland,1992,28783.68748,4.03700916382411,29.6678679588304,1.1165260436969,79.8334128339882,
Switzerland,1993,29235.834228,3.29262948327611,29.0648032162065,1.01627525796098,78.4779723088368,
Switzerland,1994,30033.037612,0.852141522219941,30.0579358296311,1.02640917904406,76.9523265886482,
Switzerland,1995,30536.803521,1.79979956254238,29.2220382020582,1.04998378133185,77.0956427703786,
Switzerland,1996,31199.440585,0.811658038234819,28.1585071120538,0.952362116255887,79.6701655368006,
Switzerland,1997,32466.226299,0.520214642356525,27.3653930192945,0.87735279647696,89.372907229213,
Switzerland,1998,33588.300634,0.017948859181225,26.628320173988,0.850510195215964,88.8662927758793,
Switzerland,1999,34476.513265,0.806446857095473,26.2690540591783,0.818206128665171,90.0752247246359,
Switzerland,2000,36441.969934,1.55851846785163,25.4392457800952,0.626429548635878,98.1055969923934,
Switzerland,2001,37608.082988,0.98901715340335,26.2542201317995,0.688433126381723,96.1637040990852,
Switzerland,2002,38519.185231,0.642708441925624,26.5084138760051,0.74472309734488,91.1530343969445,
Switzerland,2003,38511.974614,0.638298911211501,26.1135290294721,0.722026104323533,89.5299012621634,
Switzerland,2004,40011.303647,0.802882618129791,25.8702321959411,0.746531936128777,93.9925533540756,
Switzerland,2005,41467.497321,1.17195114446502,25.9904716365643,0.717829671558803,100.329813529725,
Switzerland,2006,46129.811162,1.05952505549083,26.2462092254625,0.693791289221364,104.517837195761,
Switzerland,2007,50804.677376,0.732336631239735,26.166177232426,0.66064444836364,111.310846704798,
